InstRating,Lectures,Duration,AvgRating,LastUpdated,Fee,Discount,cbrt_NumberRatings,cbrt_Enrollment,cbrt_Student,cbrt_Review,design,it_software,lifestyle,marketing,personal_development,programming
4.5,73.0,11.866666666666667,4.4,3.0,23.99,89.0,8.70218820194996,16.350345549094175,20.290752661661976,12.02310363809359,0,0,0,0,0,1
4.7,33.0,2.1333333333333333,4.7,5.0,16.99,88.0,7.905129393270507,15.74329940891789,31.612847950801946,22.521296708299875,0,0,0,0,0,0
4.5,111.0,5.916666666666667,4.3,3.0,21.986486486486488,90.0,14.42409802457411,25.086103109728317,99.63023441938006,66.07727404541723,0,0,0,0,0,1
4.2,127.0,15.066666666666666,4.5,3.0,17.986486486486488,80.0,8.133187014000047,15.277786838072375,59.819923041808025,26.823262641508883,0,0,0,0,0,1
4.6,119.0,9.333333333333334,4.6,3.0,19.99,35.0,14.2077851907301,28.202611967376463,73.95309908514103,46.54379809871459,0,0,0,0,0,1
4.5,74.0,16.866666666666667,4.5,4.0,16.99,84.0,14.196216673769438,29.68749676823603,78.09729257458346,45.19275342620809,0,1,0,0,0,0
4.5,52.0,3.6,4.4,3.0,17.986486486486488,82.0,6.938232073815802,12.238292298814303,21.775260209999637,14.23086587561494,0,1,0,0,0,0
4.3,40.0,9.216666666666669,4.6,6.0,64.9864864864865,67.0,5.383212612087284,11.610157571388855,62.375367633572274,29.620782215676275,0,1,0,0,0,0
4.6,240.0,34.88333333333333,4.6,6.0,16.99,90.0,14.74533032299759,27.760283503044153,28.31323449632544,15.592578104389409,0,0,0,0,1,0
4.5,142.0,13.35,4.7,3.0,21.99,84.0,11.74218584113261,22.51209226547302,48.46027142968476,28.451852634937737,0,1,0,0,0,0
4.3,44.0,3.5166666666666666,4.3,3.0,20.99,81.0,12.461213103953012,30.174904227931076,30.174904227931076,12.461213103953012,0,0,0,0,0,0
4.5,32.0,2.2666666666666666,4.5,3.0,23.99,75.0,20.276979736877113,35.86834628348734,62.19561870553437,29.31561717190552,0,0,0,0,1,0
4.5,48.0,5.616666666666667,4.6,8.0,24.99,92.0,13.148205357790458,23.84506678787473,24.04332452179264,13.460791585982678,0,0,0,0,0,0
4.1,172.0,23.0,4.5,4.0,16.99,89.0,4.546835943776344,8.377718728240056,85.5815712067163,36.271608203051116,0,1,0,0,0,0
4.3,16.0,1.3833333333333333,4.4,6.0,16.99,64.0,17.43842304008502,30.047332688684815,106.40261620378516,48.42703450622569,0,1,0,0,0,0
4.7,28.0,9.933333333333334,4.6,3.0,20.99,91.0,18.609768638263226,34.30152792339112,50.029182963778695,31.81336674199124,0,0,0,0,1,0
4.4,24.0,2.066666666666667,4.8,4.0,16.99,89.0,6.109114744289606,9.64056905670092,29.078660800204158,14.39841803609056,0,0,0,0,1,0
4.5,85.0,7.1,4.6,3.0,23.99,80.0,18.45643511005796,29.554529039751365,61.81273708206234,39.17193430483767,0,0,0,0,0,0
3.9,90.0,9.333333333333334,4.1,3.0,21.99,85.0,4.762203155904598,9.553712362070033,20.45618243539343,10.102283573448513,0,0,0,0,0,1
4.6,158.0,13.033333333333331,4.5,3.0,16.99,89.0,14.48154608400992,28.709343920606056,36.98124201361391,18.367941972828376,0,1,0,0,0,0
4.7,535.0,11.183333333333334,4.8,3.0,16.99,62.0,11.951190628496205,22.798491743872866,82.55136073354583,54.92220406132285,0,1,0,0,0,0
3.8,183.0,17.1,3.7,3.0,16.99,43.0,5.289572472694208,9.20516408251589,22.28352057239552,11.365154706209827,0,1,0,0,0,0
4.4,27.0,2.183333333333333,4.4,4.0,20.99,89.0,13.604583230354141,26.160739909306294,77.33351705928078,35.06681115918879,0,0,0,0,1,0
4.5,24.0,3.2666666666666666,4.6,3.0,16.986486486486488,90.0,9.397796374952973,17.8527074698508,50.67952313018423,35.87249129587879,0,1,0,0,0,0
4.4,74.0,6.9,4.6,6.0,20.99,80.0,11.194874355302973,21.608787005614452,24.042747887954118,11.90197928614944,0,0,0,0,0,0
4.4,111.0,9.0,4.2,3.0,17.99,76.0,14.128076443741248,26.147095232114957,75.20141416912026,38.61734032574551,0,0,0,0,0,1
4.1,19.0,2.6,4.2,3.0,17.99,89.0,8.15830510742128,11.70824169103208,13.502971453822555,9.310175012275657,0,0,0,1,0,0
4.1,43.0,2.9,3.8,3.0,16.99,80.0,5.708267473384861,10.656022367666107,18.688360549179304,7.355762368401103,0,0,0,0,0,0
4.6,58.0,5.016666666666667,4.3,3.0,23.99,84.0,8.0,16.86513827086216,63.112422092864,39.832844112422414,0,1,0,0,0,0
4.2,199.0,21.966666666666665,4.3,3.0,17.99,89.0,9.557362997642015,14.039006864218562,17.008069986292764,9.676301663032051,0,1,0,0,0,0
4.3,20.0,2.25,4.4,6.0,23.99,67.0,17.29697341999849,33.437397006699385,47.19580303580442,22.89809992943272,0,0,0,1,0,0
4.3,86.0,6.15,4.1,5.0,17.99,87.0,7.1465694988150235,15.053144819505858,42.52459936907441,21.984148360790897,0,0,0,0,0,0
3.9,103.0,14.683333333333334,4.5,4.0,27.986486486486488,88.0,13.328887406583814,22.65782046188698,106.42183865898528,44.20223707820438,0,0,0,0,0,1
4.4,59.0,6.55,4.5,3.0,20.99,89.0,19.269474865687105,31.019065621838926,36.605748248618625,22.763165104780793,0,0,0,0,0,1
4.7,56.0,3.0166666666666666,4.7,3.0,16.99,74.0,11.334102216194127,18.409344654790843,47.96365883536451,30.672231714273202,0,0,0,0,1,0
4.5,217.0,21.3,4.6,3.0,19.99,84.0,30.33875307363313,56.55527521855807,116.31730407156998,77.35402282010755,0,0,0,0,0,1
4.5,81.0,9.733333333333333,4.5,3.0,24.99,60.0,14.202829562427599,22.66301363659597,24.423054444036918,14.637222840091885,1,0,0,0,0,0
3.9,77.0,83.85,3.8,4.0,25.986486486486488,91.0,6.59620228410148,14.2423781955702,21.106039614855096,8.608752581806055,0,0,0,0,0,1
4.6,70.0,5.166666666666667,4.7,3.0,20.99,62.0,7.680085719529358,13.883385078528503,36.002828995789585,14.291507174462808,0,0,0,0,0,1
4.6,14.0,0.5166666666666667,4.4,3.0,16.99,77.0,12.726021831296352,26.222935067388608,38.20708730647368,19.361499439906023,0,0,1,0,0,0
4.5,65.0,2.966666666666667,4.5,4.0,21.99,91.0,14.499009048410025,23.329840747089126,24.19345951699733,15.422085587937335,0,0,1,0,0,0
4.6,93.0,12.75,4.7,3.0,16.99,32.0,21.497565976481756,40.31706346191371,105.57178615711531,64.92867916874917,0,0,0,0,0,1
4.5,61.0,6.233333333333333,4.4,3.0,16.986486486486488,84.0,25.496218842148778,46.440012058072476,61.42796775012609,27.66087522524356,0,1,0,0,0,0
4.5,72.0,7.916666666666667,4.5,5.0,16.986486486486488,92.0,15.494621789991566,27.75639005509645,116.31730407156998,77.35402282010755,0,0,0,0,0,1
4.6,425.0,10.8,4.4,3.0,20.99,43.0,9.310175012275657,17.65388102238834,36.30097465932765,25.5463721116331,0,1,0,0,0,0
4.4,77.0,3.9333333333333336,4.4,6.0,19.99,60.0,15.22332522204049,29.015053619259724,58.34700813190171,25.059060365059143,0,0,0,1,0,0
4.6,81.0,3.2,4.5,4.0,21.99,88.0,8.387206526527143,16.67190946172418,20.898222569629887,11.021994559939088,0,0,1,0,0,0
4.0,98.0,10.716666666666669,3.9,5.0,19.986486486486484,80.0,10.003332222839095,16.16878610868666,68.73637415912197,37.52904416583062,0,0,0,0,0,1
4.0,63.0,8.25,3.8,5.0,16.99,84.0,10.594015846247883,16.820487100161763,35.49791695771966,16.02080626531314,0,0,0,0,0,1
4.4,71.0,6.733333333333333,4.4,4.0,19.99,91.0,10.975150517771802,21.1045429449015,21.1045429449015,10.975150517771802,0,0,0,0,0,1
4.5,82.0,8.616666666666667,4.6,3.0,21.99,90.0,9.854561691011158,20.789275783316995,34.33888327871846,15.589835587737223,0,0,0,0,0,1
4.5,59.0,11.016666666666667,4.4,3.0,19.99,92.0,11.703376433172483,45.48528284635885,126.24136986395588,62.60388057888053,0,0,1,0,0,0
4.5,86.0,19.78333333333333,4.6,3.0,43.98648648648648,92.0,14.998518372175269,21.784395307971,50.67952313018423,35.87249129587879,0,1,0,0,0,0
4.6,369.0,53.81666666666667,4.3,3.0,32.99,88.0,8.732891741295967,18.80973541344367,63.112422092864,39.832844112422414,0,0,0,0,0,0
4.6,154.0,12.466666666666669,4.7,5.0,19.99,83.0,16.766116514474096,49.328214508252934,80.31097709921443,42.12378447771881,0,0,0,0,0,1
4.5,87.0,7.716666666666667,4.6,3.0,16.99,88.0,14.354874167261222,24.103717796764915,42.74264889617189,20.271303090517513,0,0,0,0,0,1
4.5,47.0,6.733333333333333,4.5,3.0,16.99,32.0,19.61774042822125,29.46803009827524,29.46380699733825,19.61774042822125,0,1,0,0,0,0
4.5,47.0,4.35,4.5,3.0,29.99,69.0,16.5255191278847,25.694147960759338,26.96474594104846,16.5255191278847,0,0,1,0,0,0
4.5,25.0,2.2333333333333334,4.3,3.0,16.99,72.0,10.947407349596856,21.80825095188645,56.40071843224141,35.2850196048187,0,0,1,0,0,0
4.7,34.0,3.3,4.8,5.0,21.986486486486488,32.0,11.795133490711828,26.753587896186865,40.10845566842381,24.100848784692587,0,0,0,0,0,1
4.6,115.0,5.85,4.5,3.0,21.99,84.0,16.32787081897915,25.78370864216811,106.06030744092381,79.89538408685102,0,0,0,0,0,1
4.6,427.0,39.28333333333333,4.7,3.0,16.99,84.0,13.90238214611877,25.742024739768542,73.95517129023337,46.54379809871459,0,0,0,0,0,1
4.3,70.0,3.65,4.4,3.0,16.986486486486488,80.0,13.959064093817775,24.512141698058546,24.981853498032287,14.42409802457411,0,0,0,0,0,1
4.2,50.0,3.733333333333333,4.1,6.0,20.99,32.0,10.08592622039689,17.279128828394274,43.82298023336504,27.94461842341146,0,0,0,0,0,1
4.6,91.0,9.966666666666669,4.5,4.0,19.99,32.0,16.872166876914775,26.254889489801073,29.90152898748169,19.40143114818498,0,0,0,0,0,1
4.2,17.0,1.5666666666666669,4.2,3.0,20.986486486486484,83.0,9.169622554545803,14.077798166369632,14.077798166369632,9.169622554545803,0,1,0,0,0,0
4.4,45.0,3.9166666666666665,4.6,3.0,16.99,88.0,7.769462011672505,15.45006475955861,59.4199663065376,29.438442931196334,0,0,0,0,0,0
4.2,255.0,18.916666666666668,4.2,4.0,21.99,88.0,11.154835120700179,19.320509397642752,36.39457915490681,22.730954555025296,0,0,0,0,0,1
4.6,304.0,13.716666666666669,4.5,4.0,16.99,91.0,10.353988054484063,18.822916072233507,29.89742747336607,19.40143114818498,0,0,0,0,0,1
4.5,98.0,10.583333333333334,4.8,3.0,21.986486486486488,32.0,7.211247851537042,17.978369077874767,72.23284954286748,36.717596810018364,0,0,0,0,0,1
4.5,73.0,11.616666666666667,4.9,3.0,16.99,90.0,5.313292845913056,14.301292529916148,19.681625441350658,10.925111142562796,1,0,0,0,0,0
4.6,71.0,11.35,4.6,3.0,17.99,89.0,14.78965676144361,27.417382899447944,63.112422092864,39.832844112422414,0,1,0,0,0,0
4.3,64.0,5.233333333333333,4.5,3.0,16.99,92.0,7.7361876766907836,23.915792856715896,36.34468311543608,9.665609608287658,0,0,1,0,0,0
4.2,95.0,11.95,4.2,3.0,44.99,92.0,7.255841506910846,12.538017589143696,15.792903933090141,10.049752062726526,0,0,0,0,0,1
4.0,27.0,2.35,3.9,3.0,17.99,89.0,8.26214922566535,17.934950387698606,26.707870329668047,11.1091070459642,0,1,0,0,0,0
4.6,32.0,3.1666666666666665,4.6,3.0,16.99,69.0,15.11759421611163,30.269061137409746,79.2981310918342,49.15072290973576,0,1,0,0,0,0
4.4,30.0,1.95,4.4,3.0,17.99,92.0,10.118588126551202,15.654031359456834,34.22600304611255,19.008306617205125,0,0,0,0,1,0
4.4,64.0,5.716666666666667,4.5,3.0,16.99,56.0,10.112072614043532,20.11764001794172,64.7254693578893,43.108074993925676,0,0,0,0,0,0
4.1,34.0,8.033333333333333,4.2,3.0,23.99,30.0,5.593444710406984,11.63975657155173,13.557595719487958,6.7091728520810685,0,0,0,0,0,1
4.5,76.0,4.7,4.5,3.0,20.99,88.0,13.080369954653147,21.270867621123184,21.270867621123184,13.080369954653147,0,0,0,0,0,1
4.6,29.0,2.3166666666666664,4.6,3.0,16.986486486486488,69.0,14.284976152337986,23.03020605949824,23.03020605949824,14.284976152337986,0,1,0,0,0,0
4.4,37.0,4.5,4.5,6.0,16.99,51.0,6.282761304782786,10.089201935541269,33.41591744916611,20.541853812866442,0,1,0,0,0,0
4.3,56.0,5.616666666666667,4.3,5.0,27.99,77.0,7.530248212451818,13.39609301705299,20.640126644256277,12.42245324826856,0,0,0,0,0,1
4.3,40.0,8.283333333333333,4.3,5.0,16.99,91.0,13.984677112893136,25.62072702894505,44.21724516973065,20.995463872847328,1,0,0,0,0,0
4.4,17.0,2.216666666666667,4.1,3.0,49.99,88.0,9.032802112280814,22.157275184436664,81.73376871965857,40.5557835172719,0,0,1,0,0,0
4.6,53.0,3.6166666666666663,4.4,3.0,16.986486486486488,64.0,13.697596680026399,23.990158001549844,67.96891601227783,46.445266467106194,0,1,0,0,0,0
4.2,30.0,1.5833333333333337,4.2,8.0,16.99,81.0,15.123426059381238,24.09396036737285,40.008956327788475,20.895169171103085,0,0,0,0,0,0
4.4,75.0,9.1,4.4,4.0,16.99,88.0,11.899625720874285,19.50624389135664,19.51850095986387,11.899625720874285,0,1,0,0,0,0
4.5,55.0,1.7,4.4,3.0,199.99,88.0,12.253851350456834,22.412333768823885,34.33888327871846,15.589835587737223,0,0,0,0,0,0
4.6,207.0,2.9,4.8,4.0,16.986486486486488,60.0,29.43459607610573,48.228081178749015,96.64585494629866,57.25625873109593,0,0,0,0,0,1
4.5,29.0,1.65,4.6,3.0,17.99,90.0,15.420683962410399,30.793634485941716,116.31730407156998,77.35402282010755,0,0,0,0,0,0
4.5,36.0,1.95,4.2,3.0,17.99,88.0,15.52648956296132,25.94762632619718,105.12664989589508,69.75739142218046,0,0,0,0,0,0
4.6,128.0,8.316666666666666,4.7,3.0,27.99,88.0,11.027479504641331,26.53478285277973,48.93995143126833,20.15627571456768,0,0,1,0,0,0
4.5,47.0,3.95,4.7,7.0,25.99,92.0,15.140894658287664,40.685880317276236,60.03414722909235,36.69508357249248,0,1,0,0,0,0
4.7,110.0,4.0,4.6,4.0,21.986486486486488,88.0,11.268857262663216,22.142327919564917,40.10845566842381,24.100848784692587,0,0,0,0,0,1
4.5,91.0,10.85,4.7,3.0,19.986486486486484,87.0,14.27680396740091,26.267939362464507,78.09729257458346,45.19275342620809,0,0,0,0,0,1
4.2,45.0,6.6,3.7,3.0,16.99,56.0,7.299893662052676,14.676015618875322,19.407627991918893,11.981452829790186,0,0,0,0,0,0
4.6,71.0,7.65,4.7,3.0,16.986486486486488,88.0,11.597779995297994,34.742877618324485,80.30322423620238,42.12378447771881,0,1,0,0,0,0
4.4,65.0,8.65,4.4,4.0,34.99,92.0,9.739963373377918,18.267606702708026,49.539233596199125,28.59198758384936,0,0,0,0,0,1
4.4,50.0,8.25,4.3,3.0,16.99,84.0,9.431642272283664,19.949874476548093,63.5114989405829,28.185419083914507,0,0,0,1,0,0
4.6,32.0,2.1333333333333333,4.3,3.0,16.99,88.0,15.589835587737223,32.01626777025436,67.96891601227783,46.445266467106194,0,1,0,0,0,0
4.5,87.0,7.4,4.5,3.0,19.99,43.0,24.973304838212858,36.9705146149437,73.25202190522936,49.30258411710624,0,0,0,0,0,0
4.4,159.0,17.966666666666665,4.6,3.0,16.99,92.0,10.835003029954361,22.465956747852218,58.34700813190171,25.059060365059143,0,0,1,0,0,0
4.4,34.0,3.633333333333333,4.3,3.0,19.99,83.0,17.183705498433895,35.118509837959486,49.132640762364936,25.791227512488796,0,1,0,0,0,0
4.4,56.0,3.9,4.4,3.0,17.986486486486488,89.0,11.216112014662032,20.724287112984655,34.896839093805895,15.292054484427238,0,1,0,0,0,0
4.6,60.0,6.283333333333333,4.5,3.0,16.99,32.0,12.415969711992576,27.05248137065174,72.20191521994981,49.271984653471414,0,0,0,0,0,0
4.4,54.0,4.333333333333333,4.5,4.0,44.99,87.0,12.287059782073886,20.280222108267477,28.1543348247698,16.676705063732296,0,0,1,0,0,0
4.4,57.0,30.683333333333334,4.3,3.0,21.986486486486488,87.0,13.736570910639982,24.12435455153435,39.08921063797418,23.99247449237912,0,1,0,0,0,0
4.5,20.0,1.0,4.6,3.0,20.99,90.0,19.511498806452277,37.0294384658643,71.63875122147209,37.292063948550314,0,0,0,0,1,0
4.4,252.0,31.65,4.5,3.0,17.99,83.0,16.346604051126224,29.026531407320316,38.27933586153091,23.328003317708674,0,0,0,0,0,0
4.6,55.0,6.9,4.5,3.0,19.99,69.0,26.74986170481972,44.05021814524071,64.42225675167208,44.012909435190146,0,0,0,0,0,1
4.6,110.0,21.08333333333333,4.4,4.0,16.99,91.0,24.70643289422768,54.20294006917788,125.55704458979561,86.75635357241855,0,0,0,0,0,1
4.4,50.0,8.533333333333333,4.5,3.0,19.99,77.0,10.322801154563672,17.638894698528226,52.70753828557343,22.34043485951911,0,0,0,0,0,1
4.4,50.0,5.783333333333333,4.4,6.0,16.99,91.0,15.655391515112255,27.464306308410617,43.394955064940866,21.798434362773936,0,0,0,0,0,0
4.4,132.0,31.3,4.2,3.0,17.99,86.0,8.517840268993504,14.798794642521282,19.101945106769286,12.758868621497072,1,0,0,0,0,0
4.6,71.0,5.033333333333333,4.6,3.0,17.99,88.0,10.883058720463833,20.806229642898575,27.443077850631585,14.699193193105014,0,0,0,0,0,1
4.3,77.0,7.916666666666667,4.4,3.0,21.986486486486488,87.0,12.57185284872681,27.403185734334905,30.48328386164713,13.340135418171926,0,0,0,0,0,1
4.4,170.0,10.366666666666667,4.4,3.0,23.99,79.0,22.10350674272951,37.811392290478956,74.7679345340523,45.518287540735514,0,0,0,0,0,1
4.4,75.0,8.116666666666667,4.2,3.0,20.99,67.0,9.109766915626988,14.367803581291788,22.91906017241013,13.360707648940338,0,0,0,0,0,0
4.6,47.0,4.916666666666667,4.4,3.0,19.99,91.0,9.694069425414265,16.753062483031364,77.75531475267799,37.34113534502644,0,0,0,0,0,0
4.6,242.0,23.683333333333334,4.2,3.0,21.99,83.0,8.148276449362264,14.412874288808881,44.2148582002711,19.278447847130924,0,1,0,0,0,0
4.3,171.0,16.283333333333335,4.2,3.0,19.99,90.0,6.679420031639375,13.82259129610454,22.937448182981292,15.409461774175035,0,1,0,0,0,0
4.2,55.0,5.8,4.5,5.0,16.99,58.0,8.840822729402927,15.866069542609129,35.18325649973177,18.201440935707506,0,1,0,0,0,0
4.4,75.0,7.9,4.5,3.0,16.99,80.0,10.27250656301095,17.846430146031675,28.738029042676175,15.195947673206478,0,0,0,0,0,1
4.8,64.0,3.883333333333333,4.9,3.0,21.99,88.0,7.23042679252569,23.738480101099167,33.59555402246401,10.626585691826111,0,0,0,0,0,1
4.4,137.0,21.55,4.4,3.0,16.99,92.0,12.402982286497263,22.28419184365067,47.22466751402516,25.283701689157116,0,0,0,0,0,1
4.5,92.0,11.233333333333333,4.6,5.0,16.99,88.0,13.20197399312254,24.827073278568776,47.312687992193716,31.122649726029557,0,0,0,0,0,0
3.9,72.0,7.066666666666666,3.7,4.0,20.99,32.0,6.109114744289606,10.809388270030357,39.493402733045194,16.947937607829445,0,0,0,0,0,1
4.5,53.0,5.966666666666667,4.6,3.0,23.99,87.0,11.439505903970316,20.3077405022284,31.946525272281587,16.863966266808987,0,0,0,0,0,1
4.2,28.0,2.6166666666666667,4.3,6.0,19.99,89.0,11.300268873963612,21.825058859080755,24.55920707474109,12.910629621877773,0,0,0,0,0,0
4.5,52.0,4.683333333333334,4.0,3.0,20.986486486486484,91.0,8.929490191169075,18.14188280286948,45.41411969369511,23.799839934897886,0,0,0,0,0,1
4.5,156.0,13.05,4.2,3.0,16.986486486486488,91.0,12.672281290519859,24.606643280387857,118.76837462667018,70.99060908659108,0,0,0,0,0,1
4.6,559.0,52.35,4.7,3.0,21.99,88.0,39.46602858162022,59.015030164825085,87.55182779881764,63.72834071326919,0,0,0,0,0,1
4.5,137.0,10.333333333333334,4.5,5.0,21.99,83.0,25.005332195959927,39.855730281792304,76.86336594383073,57.80632985038968,0,0,0,0,0,1
4.1,40.0,3.633333333333333,4.0,3.0,25.99,90.0,7.937005259840998,12.680578743400064,17.75913700051339,8.554437239434943,0,0,0,0,0,0
4.4,91.0,10.383333333333333,4.4,3.0,23.99,89.0,16.540153201618125,38.311838400826744,43.18596223135405,20.915762320933673,1,0,0,0,0,0
4.0,113.0,24.03333333333333,4.0,4.0,54.98648648648648,91.0,4.2908404270262075,6.70175939537807,7.588579337781815,4.791419857062784,0,1,0,0,0,0
4.5,25.0,4.166666666666667,4.7,8.0,16.99,63.0,18.200434719721393,31.649827920469793,48.4121056621237,29.464958872197602,0,0,0,0,1,0
4.6,41.0,3.0166666666666666,4.4,3.0,23.99,58.0,16.65390133638787,29.137672774711348,65.8740327659545,44.81537524985928,0,1,0,0,0,0
4.2,43.0,7.016666666666667,4.1,3.0,16.99,58.0,9.936261267216437,18.473055491794394,43.82298023336504,27.94461842341146,0,1,0,0,0,0
4.5,37.0,3.3166666666666664,4.5,7.0,16.99,71.0,30.517682123554923,54.59135143688954,63.44142820684655,34.69503759038131,0,0,0,0,1,0
4.3,284.0,17.133333333333333,4.4,3.0,27.99,89.0,10.80653468270926,18.930493964653476,22.426923409081997,11.005506884524388,0,0,0,1,0,0
4.2,42.0,4.916666666666667,4.4,3.0,19.986486486486484,88.0,7.617411603093272,10.79224408856795,13.631544424994896,9.694069425414265,0,1,0,0,0,0
4.6,38.0,6.25,4.6,3.0,16.99,88.0,14.62008869106433,36.0241607360726,90.93353436649618,42.21787761800764,0,0,0,0,0,1
4.7,65.0,5.233333333333333,4.8,3.0,16.99,84.0,12.082761235960549,24.69823893206722,39.865380783248355,26.09433189207585,0,0,1,0,0,0
4.2,93.0,13.966666666666669,4.5,3.0,16.986486486486488,84.0,6.641852195344209,11.525463425762046,21.246527691008144,12.200340400786123,0,1,0,0,0,0
4.5,55.0,5.883333333333333,4.4,3.0,16.99,32.0,13.929921912823925,22.05838486273633,63.414251756004674,32.72560971721783,0,1,0,0,0,0
4.6,106.0,12.983333333333333,4.6,5.0,21.99,67.0,13.60998401823005,24.25764098321321,66.93994767609436,32.47690667152292,0,0,1,0,0,0
4.3,205.0,14.416666666666666,4.3,3.0,20.99,89.0,12.954475875653415,20.508622191009376,22.371781004413847,13.600980321491178,0,0,0,0,0,0
4.5,86.0,12.166666666666666,4.4,6.0,25.99,67.0,7.524365203641102,13.61358216354461,37.72329002504046,22.844572701476885,0,0,0,0,1,0
4.6,165.0,10.616666666666667,4.5,3.0,19.99,88.0,8.112980254932964,14.367803581291788,27.443077850631585,14.699193193105014,0,0,0,0,0,1
4.6,12.0,2.2666666666666666,4.6,3.0,16.99,69.0,11.717960094905607,22.895556685125754,24.2292840404756,12.854390945421038,0,0,0,0,0,0
4.5,103.0,11.266666666666667,4.5,4.0,23.986486486486488,86.0,8.42024594794657,15.868717418082623,37.332766431301,26.687293069345994,0,1,0,0,0,0
4.7,474.0,49.41666666666666,4.7,3.0,23.986486486486488,89.0,25.910441370797912,39.58785125409402,67.01217570360107,43.50882808451747,0,0,0,0,0,1
4.4,99.0,16.033333333333335,4.6,3.0,19.986486486486484,88.0,7.5361220433923615,22.723855971208458,27.894586634879712,7.8024537535394245,0,1,0,0,0,0
4.1,187.0,43.28333333333333,4.1,5.0,16.986486486486488,88.0,11.517930440984802,18.063561297457866,18.062539660597054,11.517930440984802,0,0,0,0,0,1
4.5,51.0,5.9,4.5,9.0,17.99,89.0,17.32367147266495,34.69974448012006,34.70915443067046,17.33920741082378,0,0,0,0,0,0
3.9,123.0,8.833333333333334,3.8,3.0,17.99,84.0,9.173585226843102,15.609012981487439,18.820093199354908,11.537996562459266,0,0,0,0,1,0
4.4,74.0,8.283333333333333,4.4,4.0,29.99,89.0,13.325133847554982,22.013765489763664,49.132640762364936,25.791227512488796,0,1,0,0,0,0
4.6,49.0,3.95,4.7,3.0,16.99,50.0,17.961853370970278,30.935349134555672,44.00998396028163,24.13179804307474,0,0,1,0,0,0
4.2,43.0,5.266666666666667,4.2,3.0,16.99,85.0,8.657946521559834,14.194562488637503,15.211809843045566,9.177544478619446,0,1,0,0,0,0
4.3,47.0,6.083333333333333,4.4,6.0,16.99,89.0,13.883385078528503,25.74856246098692,47.76914612811772,18.197415404019058,0,0,0,0,0,0
